"Willemstad",11.36
"AliceSprings",6.02
"Chihuahua",43.10
"VirginiaBeach",11.02
"Kandi",18.67
"Sokoto",36.05
"HangaRoa",22.60
"Ouarzazate",22.93
"NewYorkCity",26.42
"Monaco",4.08
"Hobart",14.75
"Novosibirsk",-10.02
"Bulawayo",19.78
"Baghdad",29.08
"Brussels",18.19
"Wellington",20.77
"Murmansk",0.52
"Honiara",11.54
"Minneapolis",17.66
"Anchorage",21.91
"Tripoli",28.70
"Mzuzu",18.59
"Kuopio",15.29
"Rostov-on-Don",9.92
"Assab",21.00
"Dublin",11.19
"Willemstad",43.78
"ZanzibarCity",19.86
"HatYai",15.75
"Dodoma",29.82
"Dublin",14.54
"Indianapolis",17.35
"Lhasa",-7.41
"Mahajanga",19.76
"Naha",11.58
"ChiangMai",11.30
"ElPaso",20.47
"Helsinki",17.13
"Athens",12.34
"Tucson",10.42
"HatYai",25.08
"Reykjavík",11.30
"NewOrleans",18.33
"London",6.83
"SanFrancisco",0.74
"Novosibirsk",-0.68
"Mzuzu",-3.22
"Jakarta",28.60
"CapeTown",20.39
"Bulawayo",35.19
"Brussels",9.01
"Yellowknife",-11.41
"LasVegas",25.97
"Kankan",21.68
"BelizeCity",22.62
"Dili",26.79
"Detroit",17.76
"PalmerstonNorth",5.20
"Hamburg",-1.69
"Cotonou",34.56
"Hobart",10.39
"Kingston",17.01
"Bouaké",16.13
"Port-Gentil",32.32
"Ouagadougou",39.37
"Jayapura",36.07
"Astana",-4.45
"OklahomaCity",21.81
"Chihuahua",6.57
"Jerusalem",21.93
"Podgorica",18.02
"Wichita",23.81
"Bratislava",17.88
"Atlanta",32.45
"Jayapura",21.34
"Tripoli",22.35
"Yakutsk",-5.12
"Lviv",1.14
"Erbil",18.22
"Fresno",25.15
"Palembang",34.33
"Tunis",6.23
"Roseau",25.64
"Calgary",20.03
"Pyongyang",21.80
"NakhonRatchasima",27.74
"Almaty",19.66
"SanJosé",14.43
"Philadelphia",28.53
"Benghazi",19.27
"Jos",28.58
"Kabul",14.41
"Christchurch",40.78
"PortVila",24.06
"Lagos",19.00
"Perth",15.56
"Chittagong",21.37
"Novosibirsk",19.56
"Seattle",12.26
"Whitehorse",-1.54
"Gagnoa",22.37
"Kunming",26.72
"Kano",26.14
"Ouarzazate",41.36
"Brisbane",21.05
"Lubumbashi",8.69
"Hanoi",21.89
"SanJuan",20.06
"Mogadishu",35.83
"Muscat",35.51
"GjoaHaven",-1.45
"SanJosé",27.60
"Accra",20.45
"Hanoi",12.90
"Colombo",27.86
"Ljubljana",0.60
"Vaduz",-1.40
"Bangkok",31.69
"Vientiane",21.77
"Bilbao",8.49
"MexicoCity",0.43
"OklahomaCity",20.76
"Saint-Pierre",2.42
"DaNang",17.49
"Saint-Pierre",6.72
"Nouakchott",34.90
"Murmansk",-33.18
"Rabat",2.30
"Omaha",12.28
"Budapest",31.54
"Tirana",27.15
"Tabriz",19.55
"Milan",22.40
"HatYai",33.81
"Yaoundé",35.99
"Kankan",26.83
"Taipei",35.33
"Rangpur",32.10
"Rostov-on-Don",23.56
"Roseau",29.60
"Berlin",12.97
"Zürich",16.23
"Jos",33.35
"Pyongyang",3.59
"Cracow",3.64
"Omaha",8.31
"Barcelona",12.63
"Fairbanks",-2.13
"Bosaso",19.12
"Abha",30.56
"Thessaloniki",31.32
"Marseille",7.44
"Budapest",8.88
"Tallinn",-0.86
"Halifax",5.34
"Baltimore",13.70
"Frankfurt",12.73
"Sokoto",26.50
"TelAviv",27.75
"Tashkent",20.48
"St.Louis",10.81
"Mandalay",24.02
"Dili",20.09
"Warsaw",16.88
"Boise",10.54
"Milan",14.09
"Sochi",11.40
"Napier",21.62
"Libreville",36.14
"PhnomPenh",31.50
"PanamaCity",30.55
"KuwaitCity",19.00
"NewYorkCity",-5.96
"Detroit",3.76
"Irkutsk",-10.86
"London",6.56
"Novosibirsk",-11.31
"Veracruz",31.20
"Bangui",22.25
"Veracruz",15.59
"Suva",18.19
"Pontianak",45.96
"Tehran",26.43
"Cracow",14.12
"Dallas",21.74
"WashingtonDC",4.53
"Ouarzazate",0.69
"Tijuana",22.80
"Thessaloniki",10.15
"GjoaHaven",-15.50
"Memphis",36.72
"AndorralaVella",19.53
"Seville",36.00
"Bissau",18.35
"Ndola",14.78
"Vilnius",20.45
"Seville",24.29
"London",5.87
"Luanda",18.19
"Launceston",21.54
"Hiroshima",16.53
"Busan",10.98
"Albuquerque",14.96
"Malé",38.56
"Abha",9.27
"Havana",44.31
"Tehran",16.81
"Kano",14.53
"Tucson",25.05
"PalmSprings",0.50
"İzmir",21.97
"SanAntonio",14.01
"Tripoli",12.59
"Vancouver",10.36
"Hamburg",18.12
"London",6.13
"SanAntonio",14.16
"Karachi",22.90
"Taipei",18.02
"Singapore",31.81
"Murmansk",14.64
"Sokoto",31.43
"AndorralaVella",22.46
"Bata",5.90
"Canberra",7.05
"SanFrancisco",-5.23
"Kuopio",16.10
"Miami",29.58
"Napoli",41.24
"Tegucigalpa",35.05
"Anchorage",1.78
"Malé",21.34
"Manila",23.42
"Mandalay",40.24
"LaCeiba",44.85
"Whitehorse",-10.27
"Baku",0.46
"Colombo",35.59
"Mandalay",11.37
"Miami",9.79
"Managua",24.75
"Reykjavík",10.83
"Birao",10.91
"Gabès",8.86
"WashingtonDC",24.70
"Karonga",20.97
"Novosibirsk",14.04
"Portland{OR}",4.31
"FloresPetén",25.34
"Hobart",-11.58
"Alexandra",22.81
"Pontianak",25.34
"Niigata",10.18
"Ouarzazate",26.28
"KuwaitCity",32.36
"DaresSalaam",22.79
"Monaco",12.95
"Yakutsk",-31.74
"NakhonRatchasima",18.11
"Split",26.51
"Rostov-on-Don",14.04
"Yaoundé",32.28
"Mogadishu",34.79
"Boise",5.90
"Antananarivo",14.09
"Sochi",5.47
"Tunis",10.63
"Manila",17.61
"Bamako",26.50
"Nouadhibou",24.04
"Chittagong",24.28
"Fianarantsoa",28.93
"Minsk",-8.82
"NewOrleans",30.13
"Niigata",-4.19
"Denpasar",9.88
"AliceSprings",18.62
"Seattle",5.89
"Chittagong",21.45
"Sarajevo",0.68
"Birao",24.78
"Rabat",13.03
"BelizeCity",19.64
"Auckland",-1.08
"PalmSprings",17.02
"Nassau",34.65
"Abidjan",28.43
"Gangtok",8.53
"Naha",20.65
"Rome",17.50
"Podgorica",21.73
"SanDiego",7.47
"Colombo",26.77
"Parakou",23.63
"Ghanzi",23.82
"Halifax",9.81
"Ghanzi",35.65
"Hargeisa",2.82
"Jerusalem",6.99
"Minsk",9.40
"CaboSanLucas",5.46
"Novosibirsk",7.72
"Libreville",38.99
"Sochi",21.15
"MexicoCity",21.41
"LaPaz",20.78
"AndorralaVella",13.79
"Nouakchott",26.30
"Milan",24.86
"Oranjestad",17.58
"Monaco",22.45
"Ouahigouya",33.04
"Naha",11.42
"Prague",28.73
"Chittagong",25.72
"Dunedin",-1.88
"AliceSprings",7.48
"Gagnoa",27.58
"Palembang",6.46
"Juba",21.44
"AliceSprings",29.63
"Cairo",22.57
"N'Djamena",25.43
"CaboSanLucas",44.59
"Dushanbe",28.33
"Boise",-3.31
"Bucharest",8.02
"Sacramento",24.21
"Napoli",8.03
"HatYai",15.65
"Tampa",22.89
"Ifrane",-3.59
"HoChiMinhCity",17.51
"Madrid",20.92
"Tallinn",8.25
"Wichita",25.56
"Kinshasa",24.23
"Madrid",5.28
"LosAngeles",33.95
"SanAntonio",4.71
"Sana'a",14.38
"Mogadishu",8.25
"Iqaluit",-14.77
"Athens",17.67
"Alexandra",17.13
"Lisbon",19.05
"Yaoundé",15.85
"Riga",12.28
"Harare",22.43
"Hamilton",12.08
"PortVila",19.05
"Milan",24.69
"Austin",19.30
"Edinburgh",11.56
"NewDelhi",18.01
"Moncton",13.23
"LuxembourgCity",6.55
"Mzuzu",22.03
"Tromsø",0.91
"Surabaya",17.53
"Toronto",18.52
"Memphis",16.30
"BelizeCity",26.03
"Tamanrasset",19.42
"Kyoto",23.83
"Willemstad",30.80
"Tegucigalpa",9.63
"Ouahigouya",30.96
"Boise",15.48
"Colombo",19.22
"Jos",18.46
"Sapporo",5.20
"Oslo",-1.19
"DaLat",27.82
"Tabriz",8.93
"Iqaluit",-11.57
"Assab",29.04
"Vilnius",1.18
"Yakutsk",-12.72
"Montreal",26.66
"Boston",21.29
"Tamanrasset",17.64
"Saskatoon",-11.40
"Toliara",20.01
"WashingtonDC",1.28
"Madrid",17.43
"Monaco",29.36
"Antananarivo",21.80
"Edinburgh",11.73
"Lviv",-5.04
"Kathmandu",20.51
"Sydney",3.16
"HatYai",23.10
"Kyiv",8.26
"Nuuk",-13.68
"Adelaide",-10.25
"Heraklion",17.65
"Riyadh",35.05
"Changsha",0.99
"Khartoum",26.55
"NewDelhi",23.05
"Helsinki",15.82
"Malé",28.52
"Sapporo",-0.95
"Barcelona",21.10
"Medan",38.53
"Nassau",27.28
"Abéché",23.05
"Seattle",15.30
"Monaco",26.60
"Makurdi",24.30
"HatYai",37.64
"Melbourne",7.08
"Halifax",3.64
"HatYai",30.57
"PortMoresby",36.45
"Reykjavík",11.45
"SanJose",19.62
"Bamako",18.80
"Suva",33.70
"Kyiv",24.33
"Pontianak",12.32
"Pretoria",29.18
"Dili",5.24
"SanDiego",8.16
"Oranjestad",29.56
"Rostov-on-Don",14.21
"Toamasina",20.74
"Lahore",10.62
"Tehran",9.38
"Tabriz",30.38
"AliceSprings",7.48
"Tamanrasset",18.29
"Sarajevo",14.93
"Pittsburgh",10.01
"Arkhangelsk",5.96
"Bloemfontein",-1.54
"Antananarivo",16.95
"Dushanbe",27.56
"KansasCity",12.38
"Fresno",24.75
"Almaty",7.86
"Milwaukee",6.14
"Launceston",23.01
"Tampa",39.05
"Lagos",36.29
"SanJosé",17.35
"Tashkent",27.44
"Praia",32.39
"Kingston",35.68
"Sarajevo",18.94
"Dushanbe",15.99
"Seoul",18.82
"Lusaka",15.45
"Heraklion",12.38
"Nassau",36.57
"Tbilisi",9.26
"Ouagadougou",28.90
"Wrocław",3.56
"Heraklion",25.57
"SanSalvador",27.99
"Edmonton",32.27
"Tamanrasset",24.66
"Ifrane",19.48
"Detroit",18.47
"Burnie",3.58
"Tirana",18.22
"Chișinău",0.73
"Arkhangelsk",-5.59
"Austin",30.21
"Dodoma",15.49
"Baghdad",30.48
"NakhonRatchasima",34.89
"KansasCity",19.85
"Nuuk",11.09
"Atlanta",20.77
"Gangtok",7.45
"Tirana",31.66
"Blantyre",16.66
"Bamako",21.40
"Skopje",24.19
"Sarajevo",13.53
"Bilbao",8.36
"Tunis",19.03
"PanamaCity",36.00
"OklahomaCity",29.58
"Aden",23.83
"DaNang",19.83
"HongKong",27.80
"Saint-Pierre",3.70
"Roseau",19.81
"Houston",15.38
"Ngaoundéré",14.89
"Yerevan",22.50
"Ashgabat",-4.44
"Lisbon",-2.01
"Helsinki",27.08
"AndorralaVella",23.63
"Whitehorse",1.81
"Tallinn",-1.29
"KualaLumpur",13.10
"Jacksonville",11.95
"Jakarta",31.11
"Manama",33.37
"Timbuktu",41.19
"Bulawayo",14.80
"Busan",12.52
"Bilbao",22.89
"Harbin",6.86
"Copenhagen",5.75
"Bulawayo",11.99
"Whitehorse",-0.61
"Entebbe",22.24
"Timbuktu",34.15
"Cracow",6.89
"KualaLumpur",15.72
"Irkutsk",-4.07
"Kyiv",28.73
"Cairns",19.39
"Sana'a",24.78
"Villahermosa",12.37
"Darwin",34.50
"Wellington",18.42
"Tauranga",27.20
"Tallinn",1.63
"Kolkata",9.83
"London",33.74
"Busan",23.77
"CityofSanMarino",8.83
"Hanoi",9.26
"LakeTekapo",3.05
"Austin",22.17
"Budapest",34.81
"Ifrane",8.34
"DaLat",19.49
"Sydney",5.60
"PhnomPenh",32.86
"Entebbe",14.21
"Kathmandu",16.47
"Gaborone",22.72
"Marrakesh",21.39
"Jakarta",18.33
"Baku",11.59
"Pittsburgh",14.69
"Launceston",14.40
"Nassau",31.15
"Makurdi",18.52
"Fukuoka",4.38
"Vienna",16.11
"Belgrade",11.06
"Canberra",5.93
"Tunis",19.81
"SantoDomingo",26.21
"Ségou",34.73
"Guangzhou",19.02
"Villahermosa",32.62
"Canberra",10.38
"Nouakchott",20.98
"Tehran",10.46
"Oslo",-4.52
"SanJosé",38.72
"Surabaya",23.43
"Mumbai",10.18
"Beirut",39.76
"Petropavlovsk-Kamchatsky",-6.01
"Houston",16.22
"Yaoundé",22.37
"Anchorage",-0.19
"Lodwar",46.20
"Dubai",21.36
"Edmonton",5.42
"Milan",0.31
"LuxembourgCity",7.01
"Suva",21.78
"Anchorage",11.21
"Blantyre",11.25
"Madrid",8.94
"Wichita",10.57
"Tabriz",25.60
"Blantyre",23.69
"Hobart",7.39
"Anchorage",-3.65
"Blantyre",15.24
"Singapore",25.11
"Yellowknife",-3.16
"PanamaCity",33.00
"Conakry",37.70
"Zagreb",7.33
"HangaRoa",38.07
"Sydney",1.68
"Lusaka",8.79
"Edmonton",-0.57
"Montreal",10.99
"Nairobi",10.77
"SanJuan",24.00
"Austin",26.02
"Toluca",18.93
"Bissau",11.20
"Ouarzazate",19.07
"Bulawayo",33.67
"SantoDomingo",22.09
"Ankara",5.83
"Denver",8.98
"Villahermosa",15.05
"Dublin",10.60
"Johannesburg",25.49
"Maun",11.76
"Irkutsk",-1.02
"SantoDomingo",29.82
"Praia",15.38
"HatYai",47.82
"Accra",40.38
"SaintPetersburg",15.58
"Pretoria",1.89
"Portland{OR}",6.53
"Honolulu",23.55
"Pittsburgh",3.14
"SanJose",20.49
"Bishkek",29.91
"Fairbanks",-2.97
"Yellowknife",-20.58
"Algiers",8.59
"Mombasa",12.30
"Phoenix",3.69
"Cracow",15.82
"Novosibirsk",-7.16
"Montreal",-6.79
"Bergen",15.53
"Bouaké",36.75
"Tokyo",14.20
"SanJose",13.75
"Louisville",27.59
"Makurdi",31.67
"Ndola",5.56
"Pretoria",19.95
"Nouakchott",25.58
"MexicoCity",35.67
"Zagreb",1.15
"PanamaCity",27.85
"HongKong",19.68
"Bangui",25.69
"Sokoto",32.40
"Khartoum",32.31
"Assab",40.38
"PortMoresby",27.91
"Sydney",8.45
"GjoaHaven",-20.92
"Dallas",11.36
"Darwin",29.02
"LaPaz",26.90
"Mexicali",18.43
"Harbin",-13.40
"SaintPetersburg",15.11
"Barcelona",28.56
"Banjul",6.56
"Hiroshima",38.22
"Lviv",8.19
"Ifrane",15.27
"Johannesburg",5.44
"Arkhangelsk",-17.83
"Kandi",38.86
"PanamaCity",26.96
"Dallas",20.58
"HongKong",21.03
"AddisAbaba",15.28
"Ulaanbaatar",-7.15
"Tegucigalpa",26.80
"Lisbon",13.99
"Guadalajara",26.13
"Moscow",7.25
"Nouadhibou",24.80
"Abéché",34.87
"Berlin",-3.13
"SanJuan",20.54
"Tijuana",26.42
"St.Louis",28.31
"GjoaHaven",-15.68
"Sochi",29.08
"Bangkok",17.39
"Busan",11.29
"Dallas",10.18
"Mogadishu",35.91
"Mumbai",30.33
"Riga",4.71
"Chittagong",17.50
"Kuopio",24.36
"Gangtok",11.59
"Wau",17.98
"Minneapolis",-2.34
"Palermo",37.96
"Willemstad",6.64
"ChiangMai",27.57
"Mogadishu",32.55
"Garoua",26.97
"Madrid",15.46
"Tabora",22.55
"Podgorica",25.65
"Dampier",36.46
"Monaco",10.90
"Kunming",29.07
"Helsinki",4.49
"Vladivostok",-3.71
"Cotonou",10.20
"Wrocław",1.91
"Valletta",32.67
"Upington",23.41
"Mek'ele",16.94
"St.Louis",7.98
"Chicago",13.69
"Lusaka",21.33
"Busan",17.04
"Kabul",6.70
"Tashkent",7.55
"Brussels",1.90
"Rangpur",27.07
"Brazzaville",33.56
"ChiangMai",15.00
"Guadalajara",21.91
"Libreville",13.03
"Praia",17.73
"MexicoCity",6.17
"Banjul",7.92
"Tashkent",10.73
"Pretoria",11.72
"Budapest",15.21
"Dikson",-19.17
"Tripoli",23.80
"Honolulu",25.17
"Bangkok",34.48
"Brazzaville",32.52
"Khartoum",34.20
"Fairbanks",-1.04
"Saint-Pierre",10.35
"Indianapolis",8.45
"Madrid",18.20
"PortVila",-1.16
"Damascus",16.22
"Nassau",27.10
"Bergen",-9.47
"NewOrleans",25.60
"Juba",24.10
"Madrid",27.70
"Barcelona",31.80
"HangaRoa",10.62
"Montreal",3.64
"Marrakesh",37.79
"NakhonRatchasima",16.84
"Kampala",37.49
"Marseille",21.97
"KansasCity",30.01
"Bangui",24.25
"Cracow",11.17
"Kabul",27.99
"Kuopio",5.46
"Napier",26.55
"Ouahigouya",12.52
"Kyoto",2.93
"Roseau",34.76
"Oslo",-10.71
"Baghdad",33.87
"Harare",8.55
"SaintPetersburg",26.84
"NewDelhi",33.73
"Bissau",23.99
"Copenhagen",9.55
"Pointe-Noire",27.65
"Belgrade",-4.68
"Riga",15.02
"Sana'a",17.09
"Fairbanks",4.68
"Memphis",24.66
"Libreville",21.52
"Ljubljana",5.51
"SaltLakeCity",13.54
"Changsha",8.77
"Reykjavík",-1.82
"Pyongyang",1.32
"Brisbane",21.92
"Hanoi",35.87
"Seville",16.78
"Vientiane",20.55
"Rome",18.43
"Ulaanbaatar",5.79
"Rostov-on-Don",1.36
"Libreville",25.73
"Barcelona",29.05
"Bangkok",38.12
"Tunis",33.58
"SanJosé",12.96
"SanDiego",9.98
"Wichita",6.80
"Bridgetown",11.42
"Vienna",16.88
"Mumbai",29.50
"Kunming",24.48
"Dakar",33.63
"Colombo",26.66
"Beijing",23.17
"Nicosia",26.53
"LakeTekapo",34.51
"Valencia",15.19
"Ségou",45.17
"Johannesburg",18.57
"Niigata",1.86
"Kano",32.16
"Havana",22.94
"Kingston",17.23
"N'Djamena",17.17
"Riga",-2.68
"Kyiv",20.98
"Kumasi",18.99
"Kyiv",-0.05
"Mandalay",31.26
"Chicago",0.35
"Abidjan",26.57
"Whitehorse",-14.33
"Mandalay",21.88
"Guadalajara",25.44
"Nuuk",-2.53
"OklahomaCity",19.66
"Iqaluit",-9.68
"Yerevan",18.27
"SanDiego",26.25
"Milan",19.06
"Wrocław",31.15
"Vienna",2.14
"Kabul",7.17
"Marseille",11.79
"Tegucigalpa",23.98
"Havana",4.37
"Jos",26.24
"Petropavlovsk-Kamchatsky",-5.85
"Lhasa",4.11
"Harare",11.16
"Pointe-Noire",34.22
"Kandi",32.56
"Kathmandu",24.27
"HongKong",26.23
"HangaRoa",10.94
"Milan",5.14
"SaltLakeCity",8.48
"Lubumbashi",21.20
"Chihuahua",-7.15
"Bata",21.52
"Malabo",20.65
"HoChiMinhCity",27.83
"Guangzhou",42.93
"Kabul",19.62
"Belgrade",0.78
"Berlin",1.38
"Tauranga",25.04
"Vientiane",6.55
"Villahermosa",37.17
"Nuuk",-2.01
"Palembang",46.57
"Kunming",4.86
"Minsk",-5.04
"Malabo",20.13
"Perth",6.64
"Yerevan",1.87
"LasVegas",27.17
"SanJuan",41.57
"Napoli",15.78
"Auckland",11.48
"Odesa",22.77
"Accra",39.70
"Arkhangelsk",0.28
"MexicoCity",17.21
"Rostov-on-Don",-0.64
"Manila",38.60
"Niigata",10.53
"Naha",29.92
"Hamburg",-2.46
"Nairobi",28.01
"Valletta",37.90
"Madrid",17.95
"Yaoundé",5.37
"Dakar",30.84
"Portland{OR}",15.95
"Makurdi",30.12
"GjoaHaven",-22.83
"Istanbul",24.25
"Ifrane",13.35
"Edinburgh",0.84
"Hobart",4.84
"Thiès",29.23
"Roseau",36.45
"Indianapolis",13.27
"Singapore",20.88
"Guangzhou",26.83
"Kyoto",11.74
"Khartoum",36.31
"TelAviv",42.18
"SanJosé",21.59
"Bujumbura",18.12
"Prague",4.30
"Lodwar",36.76
"Accra",14.10
"Sana'a",19.33
"Pointe-Noire",12.28
"Mumbai",1.66
"Baghdad",12.81
"Lyon",24.09
"Sydney",27.37
"Omaha",24.06
"Benghazi",15.70
"SaltLakeCity",22.59
"Dakar",4.02
"Memphis",24.87
"Maun",22.13
"Muscat",31.81
"SaltLakeCity",12.95
"Willemstad",20.61
"Tehran",27.60
"Lhasa",1.96
"Malabo",37.36
"Anadyr",3.46
"KuwaitCity",24.86
"NewDelhi",34.07
"PalmerstonNorth",-1.99
"İzmir",17.63
"Kinshasa",17.39
"Calgary",3.74
"Riyadh",27.07
"Ghanzi",15.63
"Juba",39.57
"Sana'a",11.63
"Tijuana",20.06
"Saint-Pierre",9.51
"TelAviv",19.10
"Baltimore",18.53
"Yakutsk",-11.22
"NakhonRatchasima",21.21
"Jos",-4.71
"Wellington",20.94
"Montreal",16.50
"Wau",30.51
"Nicosia",21.88
"Blantyre",26.13
"Ouagadougou",30.90
"Ghanzi",10.73
"Valencia",26.88
"Almaty",10.30
"Mek'ele",17.25
"Rostov-on-Don",-8.12
"Rabat",14.86
"Vienna",18.37
"Boston",2.99
"Havana",21.45
"Podgorica",14.46
"NewOrleans",31.84
"Fresno",24.10
"Mek'ele",14.86
"Kano",21.96
"Hanoi",18.81
"Dili",39.56
"Birao",25.50
"Benghazi",29.78
"Algiers",7.77
"Napier",29.06
"Assab",2.03
"Havana",35.66
"Kankan",28.08
"Karonga",21.12
"Mek'ele",23.18
"Bangui",22.45
"Yangon",8.29
"Portland{OR}",11.18
"Oslo",14.27
"Columbus",4.84
"Toluca",22.29
"Darwin",25.79
"LakeHavasuCity",52.96
"OklahomaCity",12.29
"Pittsburgh",13.33
"Marseille",13.25
"Monaco",24.24
"Oranjestad",29.46
"Vienna",9.35
"Gagnoa",22.44
"LuxembourgCity",12.10
"Canberra",21.75
"Yerevan",14.86
"Launceston",2.99
"Bamako",35.34
"Marrakesh",22.18
"Tripoli",31.60
"Assab",33.70
"LaCeiba",6.45
"Minsk",9.17
"Milan",23.32
"Sana'a",9.62
"Tbilisi",25.18
"Tegucigalpa",32.27
"Livingstone",21.90
"Honolulu",20.65
"Ségou",19.94
"Montreal",22.61
"Alexandria",25.61
"Vientiane",10.36
"Villahermosa",25.91
"Darwin",30.24
"Monaco",36.25
"Oranjestad",30.17
"Rangpur",36.62
"Ashgabat",3.87
"Timbuktu",18.47
"Zürich",39.11
"Ngaoundéré",26.27
"NewDelhi",18.61
"Napoli",20.70
"Dushanbe",26.75
"Parakou",24.98
"Dushanbe",16.55
"Palembang",27.75
"Arkhangelsk",-0.90
"Tucson",14.89
"Kabul",16.35
"Cracow",-6.56
"Palembang",28.48
"Kumasi",26.80
"Honiara",12.76
"Sochi",23.15
"Baku",7.01
"Entebbe",15.04
"Brussels",22.42
"Villahermosa",13.24
"Nashville",22.95
"Entebbe",28.72
"Maun",31.89
"CapeTown",19.14
"Beijing",3.30
"Vientiane",25.23
"Kuopio",-7.24
"Tamanrasset",26.62
"FloresPetén",26.79
"Edmonton",-2.13
"Durban",34.67
"Ulaanbaatar",-5.64
"Yellowknife",-1.77
"Seoul",19.71
"Timbuktu",22.51
"Napier",10.89
"HangaRoa",19.55
"Burnie",24.50
"Sapporo",11.58
"Kano",34.04
"Hanoi",42.66
"Djibouti",26.73
"Kumasi",49.66
"Yaoundé",40.89
"Frankfurt",17.98
"Reykjavík",17.52
"Memphis",21.70
"Villahermosa",50.97
"Heraklion",11.70
"London",31.91
"Marrakesh",28.94
"Thessaloniki",22.94
"Murmansk",-3.66
"Launceston",15.32
"Garissa",30.70
"Abidjan",27.97
"Chișinău",27.55
"Porto",21.45
"Gaborone",17.58
"Livingstone",29.49
"Birao",26.40
"Austin",29.35
"Stockholm",0.06
"Pointe-Noire",20.16
"Djibouti",26.36
"Malabo",0.98
"Upington",34.68
"Gaborone",-10.03
"Anadyr",-18.57
"Cairo",15.59
"Marseille",14.55
"Hamilton",-0.62
"Havana",13.37
"DaNang",37.01
"Kabul",25.76
"CaboSanLucas",23.61
"Toliara",17.93
"Riga",7.51
"Douala",15.59
"Managua",30.65
"Bouaké",38.75
"Maun",36.13
"Nairobi",7.81
"Kolkata",24.92
"Muscat",16.18
"OklahomaCity",34.56
"Honiara",28.23
"Ngaoundéré",34.89
"Willemstad",37.00
"Dampier",37.75
"Lusaka",23.36
"SaltLakeCity",13.27
"Nicosia",41.49
"Berlin",25.64
"Sydney",22.00
"Amsterdam",4.80
"Cairns",33.99
"Calgary",-4.46
"SanAntonio",3.88
"Minneapolis",21.20
"Sokoto",17.97
"Tallinn",5.72
"AliceSprings",16.19
"Napoli",-5.64
"Marrakesh",36.84
"Belgrade",31.68
"Minneapolis",-0.22
"Minsk",-0.48
"LakeHavasuCity",22.21
"Suwałki",25.99
"SanSalvador",30.64
"Thessaloniki",23.99
"Louisville",-11.72
"Tripoli",25.71
"St.Louis",16.43
"VirginiaBeach",-5.35
"SanAntonio",15.19
"TelAviv",8.13
"Batumi",-2.25
"Vancouver",10.76
"Vaduz",-3.05
"Baku",26.75
"Manila",30.12
"Conakry",40.04
"Benghazi",13.14
"Porto",7.59
"Pretoria",15.66
"Ghanzi",26.46
"Sochi",6.86
"Baku",16.76
"Tbilisi",4.95
"ChiangMai",17.35
"AliceSprings",7.92
"Wellington",0.48
"Skopje",17.07
"Medan",36.22
"Maputo",20.71
"Tabora",26.15
"Jacksonville",17.71
"Tamanrasset",18.77
"Astana",-0.06
"Busan",16.12
"Perth",11.98
"Harbin",-3.47
"Oslo",1.50
"Irkutsk",17.06
"Thessaloniki",9.60
"Malabo",22.17
"Tokyo",15.84
"Blantyre",18.95
"Chittagong",12.85
"Kuopio",1.41
"Palembang",22.98
"Riga",6.18
"Tucson",23.53
"Frankfurt",13.91
"Chongqing",-10.73
"Sacramento",19.51
"Amsterdam",26.19
"Juba",5.11
"Bosaso",28.00
"Fairbanks",3.41
"SaltLakeCity",12.64
"Nouadhibou",27.68
"Khartoum",23.99
"Tauranga",8.30
"Luanda",21.38
"Chicago",18.37
"NewYorkCity",13.76
"NewDelhi",40.00
"Suva",10.91
"Istanbul",-3.82
"Makassar",6.94
"Garoua",38.92
"Tucson",17.56
"Bishkek",16.77
"Veracruz",21.27
"Praia",23.94
"Halifax",-2.05
"Harare",33.07
"Sofia",20.89
"Maun",40.96
"Surabaya",34.98
"Ifrane",8.59
"Honolulu",40.22
"Vaduz",6.34
"SanFrancisco",20.47
"Phoenix",27.65
"Pittsburgh",0.73
"Malé",31.73
"Ngaoundéré",23.53
"Rome",16.96
"Bilbao",16.59
"Mek'ele",18.52
"LuxembourgCity",16.02
"Valencia",13.96
"Halifax",-10.20
"Jacksonville",6.02
"Almaty",18.29
"Nashville",8.72
"PhnomPenh",45.16
"Prague",5.71
"Ngaoundéré",30.29
"Colombo",29.17
"Muscat",22.26
"Denver",18.61
"Changsha",12.50
"NewOrleans",27.86
"Louisville",-6.02
"Reykjavík",0.76
"Rome",13.15
"Oranjestad",23.35
"Moscow",8.71
"Minneapolis",19.95
"Baguio",11.61
"ZanzibarCity",20.27
"Dili",19.34
"Tijuana",7.99
"Sofia",18.86
"OklahomaCity",6.85
"Brussels",9.35
"Timbuktu",18.50
"SanJosé",25.78
"Makassar",46.50
"Split",23.00
"Edinburgh",34.49
"Mogadishu",30.72
"Hanoi",25.32
"Lyon",6.90
"Manama",32.80
"AddisAbaba",33.58
"Lisbon",40.22
"Seoul",-0.45
"Douala",39.98
"Riyadh",35.47
"Birao",13.69
"Cracow",25.26
"Oslo",-2.65
"LasPalmasdeGranCanaria",28.26
"Bissau",43.53
"FloresPetén",6.83
"SanJosé",13.84
"Pyongyang",19.39
"SanFrancisco",10.45
"Cairns",18.31
"Memphis",17.86
"Mzuzu",21.11
"Ouarzazate",26.20
"PortVila",35.09
"Ashgabat",27.33
"Durban",31.58
"Johannesburg",26.60
"Rostov-on-Don",1.73
"Christchurch",9.78
"London",0.71
"Tallinn",8.86
"Riga",-6.27
"Mek'ele",12.20
"Changsha",12.78
"Novosibirsk",-13.92
